Time (s),White Line Pos,User Input,Actual Position,Margin of Error,Coins Collected
143.0494,0.1123,2,0.01,191.0953,N/A
143.0691,0.1123,.2,0.01,191.0953,N/A
143.0888,0.1123,.2,0.01,191.0953,N/A
143.1095,0.1123,.2,0.01,191.0953,N/A
143.1294,0.1123,.2,0.01,191.0953,N/A
143.1469,0.1123,.2,0.01,191.0953,N/A
143.1685,0.1123,.2,0.01,191.0953,N/A
143.1884,0.1123,.2,0.01,191.0953,N/A
143.2094,0.1123,.2,0.01,191.0953,N/A
143.2294,0.1123,.2,0.01,191.0953,N/A
143.2484,0.1123,,0.01,191.0953,N/A
143.2689,0.1123,,0.01,191.0953,N/A
143.2894,0.1123,,0.01,191.0953,N/A
143.3094,0.05,,0.01,180,N/A
143.3281,0.05,,0.01,180,N/A
143.3485,0.05,3,0.01,180,N/A
143.3694,0.05,3,0.01,180,N/A
143.3889,0.05,3,0.01,180,N/A
143.4085,0.05,3,0.01,180,N/A
143.428,0.05,3,0.01,180,N/A
143.449,0.05,3,0.01,180,N/A
143.4693,0.05,3,0.01,180,N/A
143.4888,0.05,3,0.01,180,N/A
143.5085,0.05,3,0.01,180,N/A
143.5294,0.05,.2,0.01,180,N/A
143.5494,0.05,.2,0.01,180,N/A
143.5684,0.05,.2,0.01,180,N/A
143.5895,0.05,.2,0.01,180,N/A
143.6094,0.05,.2,0.01,180,N/A
143.6294,0.05,.2,0.01,180,N/A
143.6486,0.05,.2,0.01,180,N/A
143.6684,0.05,.2,0.01,180,N/A
143.6889,0.05,.2,0.01,180,N/A
143.7074,0.05,,0.01,180,N/A
143.729,0.05,,0.01,180,N/A
143.7484,0.05,,0.01,180,N/A
143.7685,0.05,,0.01,180,N/A
143.789,0.05,2,0.01,180,N/A
143.8084,0.05,2,0.01,180,N/A
143.8289,0.05,2,0.01,180,N/A
143.8485,0.05,2,0.01,180,N/A
143.8684,0.05,2,0.01,180,N/A
143.8892,0.05,2,0.01,180,N/A
143.9095,0.05,2,0.01,180,N/A
143.9282,0.05,2,0.01,180,N/A
143.9493,0.05,2,0.01,180,N/A
143.9679,0.05,.3,0.01,180,N/A
143.988,0.05,.3,0.01,180,N/A
144.0085,0.05,.3,0.01,180,N/A
144.0291,0.05,.3,0.01,180,N/A
144.0485,0.05,.3,0.01,180,N/A
144.0691,0.05,.3,0.01,180,N/A
144.0878,0.05,.3,0.01,180,N/A
144.1082,0.05,.3,0.01,180,N/A
144.1287,0.05,.3,0.01,180,N/A
144.1487,0.05,.3,0.01,180,N/A
144.168,0.05,,0.01,180,N/A
144.1881,0.05,,0.01,180,N/A
144.209,0.05,,0.01,180,N/A
144.2291,0.05,,0.01,180,N/A
144.2475,0.05,3,0.01,180,N/A
144.2676,0.05,3,0.01,180,N/A
144.2886,0.05,3,0.01,180,N/A
144.3091,0.05,3,0.01,180,N/A
144.3287,0.05,3,0.01,180,N/A
144.3487,0.05,.2,0.01,180,N/A
144.3681,0.05,.2,0.01,180,N/A
144.3886,0.02181471,.2,0.01,154.1594,N/A
144.4081,0.1123,.2,0.01,191.0953,N/A
144.4281,0.1123,.2,0.01,191.0953,N/A
144.4481,0.1123,.2,0.01,191.0953,N/A
144.4686,0.1123,.2,0.01,191.0953,N/A
144.489,0.1123,.2,0.01,191.0953,N/A
144.509,0.1123,.2,0.01,191.0953,N/A
144.529,0.1123,.2,0.01,191.0953,N/A
144.549,0.1123,.2,0.01,191.0953,N/A
144.5684,0.1123,.2,0.01,191.0953,N/A
144.589,0.1123,.2,0.01,191.0953,N/A
144.6086,0.1123,,0.01,191.0953,N/A
144.629,0.1123,,0.01,191.0953,N/A
144.6482,0.1123,,0.01,191.0953,N/A
144.6692,0.1123,,0.01,191.0953,N/A
144.6882,0.1123,,0.01,191.0953,N/A
144.7077,0.1123,3,0.01,191.0953,N/A
144.7275,0.1123,3,0.01,191.0953,N/A
144.7491,0.1123,3,0.01,191.0953,N/A
144.7685,0.1123,3,0.01,191.0953,N/A
144.7891,0.1123,.3,0.01,191.0953,N/A
144.8091,0.1123,.3,0.01,191.0953,N/A
144.8293,0.1123,.3,0.01,191.0953,N/A
144.849,0.1123,.3,0.01,191.0953,N/A
144.869,0.1123,.3,0.01,191.0953,N/A
144.888,0.1123,.3,0.01,191.0953,N/A
144.9081,0.1123,.3,0.01,191.0953,N/A
144.9282,0.1123,.3,0.01,191.0953,N/A
144.9484,0.1123,.3,0.01,191.0953,N/A
144.9692,0.1123,.3,0.01,191.0953,N/A
144.9885,0.1123,.3,0.01,191.0953,N/A
145.0092,0.1123,.3,0.01,191.0953,N/A
145.0283,0.1123,.3,0.01,191.0953,N/A
145.0492,0.1123,.3,0.01,191.0953,N/A
145.0687,0.1123,,0.01,191.0953,N/A
145.0887,0.1123,,0.01,191.0953,N/A
145.1082,0.1123,,0.01,191.0953,N/A
145.1294,0.1123,,0.01,191.0953,N/A
145.1482,0.1123,,0.01,191.0953,N/A
145.1687,0.1123,2,0.01,191.0953,N/A
145.1882,0.1123,2,0.01,191.0953,N/A
145.2092,0.1123,2,0.01,191.0953,N/A
145.2279,0.1123,2,0.01,191.0953,N/A
145.2482,0.1123,.2,0.01,191.0953,N/A
145.2682,0.1123,.2,0.01,191.0953,N/A
145.2892,0.1123,.2,0.01,191.0953,N/A
145.3092,0.1123,.2,0.01,191.0953,N/A
145.3288,0.1123,.2,0.01,191.0953,N/A
145.3493,0.1123,.2,0.01,191.0953,N/A
145.3684,0.1123,.2,0.01,191.0953,N/A
145.3883,0.1017006,.2,0.01,190.1672,N/A
145.4083,0.13,.2,0.01,192.3077,N/A
145.4283,0.13,.2,0.01,192.3077,N/A
145.4484,0.13,.2,0.01,192.3077,N/A
145.4687,0.13,.2,0.01,192.3077,N/A
145.4883,0.13,.2,0.01,192.3077,N/A
145.5087,0.13,.2,0.01,192.3077,N/A
145.5282,0.13,-0.2,0.01,192.3077,N/A
145.5485,0.13,-0.2,0.01,192.3077,N/A
145.5694,0.13,-0.2,0.01,192.3077,N/A
145.5887,0.13,-0.2,0.01,192.3077,N/A
145.6082,0.13,2,0.01,192.3077,N/A
145.6282,0.13,2,0.01,192.3077,N/A
145.6487,0.13,2,0.01,192.3077,N/A
145.6685,0.13,2,0.01,192.3077,N/A
145.6887,0.13,2,0.01,192.3077,N/A
145.7082,0.13,.2,0.01,192.3077,N/A
145.7277,0.13,.2,0.01,192.3077,N/A
145.7493,0.13,.2,0.01,192.3077,N/A
145.7694,0.13,.2,0.01,192.3077,N/A
145.7878,0.13,.2,0.01,192.3077,N/A
145.8088,0.13,.2,0.01,192.3077,N/A
145.8288,0.13,.2,0.01,192.3077,N/A
145.8489,0.13,.2,0.01,192.3077,N/A
145.8683,0.13,.2,0.01,192.3077,N/A
145.8879,0.13,.2,0.01,192.3077,N/A
145.9088,0.13,.2,0.01,192.3077,N/A
145.9278,0.13,.2,0.01,192.3077,N/A
145.9493,0.13,.2,0.01,192.3077,N/A
145.9693,0.13,,0.01,192.3077,N/A
145.9879,0.13,,0.01,192.3077,N/A
146.0093,0.13,,0.01,192.3077,N/A
146.0293,0.13,,0.01,192.3077,N/A
146.049,0.13,,0.01,192.3077,N/A
146.068,0.13,2,0.01,192.3077,N/A
146.0894,0.13,2,0.01,192.3077,N/A
146.1083,0.13,2,0.01,192.3077,N/A
146.1293,0.13,2,0.01,192.3077,N/A
146.149,0.13,.2,0.01,192.3077,N/A
146.1694,0.13,.2,0.01,192.3077,N/A
146.1889,0.13,.2,0.01,192.3077,N/A
146.2085,0.13,.2,0.01,192.3077,N/A
146.2294,0.13,.2,0.01,192.3077,N/A
146.2479,0.13,.2,0.01,192.3077,N/A
146.2694,0.13,.2,0.01,192.3077,N/A
146.2889,0.13,.2,0.01,192.3077,N/A
146.3084,0.13,.2,0.01,192.3077,N/A
146.3291,0.13,.2,0.01,192.3077,N/A
146.3484,0.13,0.3,0.01,192.3077,N/A
146.3684,0.13,0.3,0.01,192.3077,N/A
146.3889,0.13,0.3,0.01,192.3077,N/A
146.4088,0.13,0.3,0.01,192.3077,N/A
146.4295,0.13,,0.01,192.3077,N/A
146.4479,0.13,,0.01,192.3077,N/A
146.469,0.13,,0.01,192.3077,N/A
146.4881,0.13,,0.01,192.3077,N/A
146.5084,0.13,,0.01,192.3077,N/A
146.5285,0.13,3,0.01,192.3077,N/A
146.5479,0.13,3,0.01,192.3077,N/A
146.5689,0.13,3,0.01,192.3077,N/A
146.5882,0.13,3,0.01,192.3077,N/A
146.6094,0.13,.3,0.01,192.3077,N/A
146.6294,0.13,.3,0.01,192.3077,N/A
146.6484,0.13,.3,0.01,192.3077,N/A
146.6684,0.13,.3,0.01,192.3077,N/A
146.6894,0.13,.3,0.01,192.3077,N/A
146.7081,0.13,.3,0.01,192.3077,N/A
146.7294,0.13,.3,0.01,192.3077,N/A
146.7495,0.13,.3,0.01,192.3077,N/A
146.7694,0.13,.3,0.01,192.3077,N/A
146.7886,0.13,.3,0.01,192.3077,N/A
146.8086,0.13,.3,0.01,192.3077,N/A
146.8284,0.13,.3,0.01,192.3077,N/A
146.8489,0.13,.3,0.01,192.3077,N/A
146.8689,0.13,.3,0.01,192.3077,N/A
146.8875,0.13,,0.01,192.3077,N/A
146.9074,0.13,,0.01,192.3077,N/A
146.9294,0.13,,0.01,192.3077,N/A
146.9495,0.13,,0.01,192.3077,N/A
146.9685,0.13,3,0.01,192.3077,N/A
146.9885,0.13,3,0.01,192.3077,N/A
147.0085,0.13,3,0.01,192.3077,N/A
147.0281,0.13,3,0.01,192.3077,N/A
147.0483,0.13,3,0.01,192.3077,N/A
147.0685,0.13,.3,0.01,192.3077,N/A
147.089,0.13,.3,0.01,192.3077,N/A
147.1092,0.13,.3,0.01,192.3077,N/A
147.1283,0.13,.3,0.01,192.3077,N/A
147.1485,0.13,.3,0.01,192.3077,N/A
147.169,0.13,.3,0.01,192.3077,N/A
147.1885,0.13,.3,0.01,192.3077,N/A
147.2091,0.13,.3,0.01,192.3077,N/A
147.2285,0.13,.3,0.01,192.3077,N/A
147.2489,0.13,.3,0.01,192.3077,N/A
147.2691,0.13,.3,0.01,192.3077,N/A
147.2889,0.13,.3,0.01,192.3077,N/A
147.3085,0.13,.3,0.01,192.3077,N/A
147.3284,0.13,.3,0.01,192.3077,N/A
147.3489,0.13,,0.01,192.3077,N/A
147.3679,0.13,,0.01,192.3077,N/A
147.389,0.13,,0.01,192.3077,N/A
147.4084,0.13,,0.01,192.3077,N/A
147.4284,0.13,3,0.01,192.3077,N/A
147.4478,0.13,3,0.01,192.3077,N/A
147.4684,0.13,3,0.01,192.3077,N/A
147.4879,0.13,3,0.01,192.3077,N/A
147.5084,0.13,3,0.01,192.3077,N/A
147.529,0.13,-0.2,0.01,192.3077,N/A
147.5484,0.13,-0.2,0.01,192.3077,N/A
147.569,0.13,-0.2,0.01,192.3077,N/A
147.5891,0.13,-0.2,0.01,192.3077,N/A
147.608,0.13,-0.2,0.01,192.3077,N/A
147.629,0.13,-0.2,0.01,192.3077,N/A
147.6491,0.1123,-0.2,0.01,191.0953,N/A
147.6681,0.1123,-0.2,0.01,191.0953,N/A
147.689,0.1123,-0.2,0.01,191.0953,N/A
147.7075,0.1123,,0.01,191.0953,N/A
147.7286,0.1123,,0.01,191.0953,N/A
147.7476,0.1123,,0.01,191.0953,N/A
147.7676,0.1123,,0.01,191.0953,N/A
147.789,0.1123,,0.01,191.0953,N/A
147.8089,0.1123,,0.01,191.0953,N/A
147.8293,0.1123,,0.01,191.0953,N/A
147.8484,0.1123,,0.01,191.0953,N/A
147.869,0.1123,,0.01,191.0953,N/A
147.8891,0.1123,2,0.01,191.0953,N/A
147.9085,0.1123,2,0.01,191.0953,N/A
147.9278,0.1123,2,0.01,191.0953,N/A
147.9491,0.1123,2,0.01,191.0953,N/A
147.9686,0.1123,.2,0.01,191.0953,N/A
147.9882,0.1123,.2,0.01,191.0953,N/A
148.0081,0.1123,.2,0.01,191.0953,N/A
148.0281,0.1123,.2,0.01,191.0953,N/A
148.0481,0.1123,.2,0.01,191.0953,N/A
148.0692,0.1123,.2,0.01,191.0953,N/A
148.0881,0.1123,.2,0.01,191.0953,N/A
148.1073,0.1123,.2,0.01,191.0953,N/A
148.1283,0.1123,.2,0.01,191.0953,N/A
148.1481,0.1123,.2,0.01,191.0953,N/A
148.1687,0.1123,,0.01,191.0953,N/A
148.1886,0.1123,,0.01,191.0953,N/A
148.2081,0.1123,,0.01,191.0953,N/A
148.2287,0.1123,,0.01,191.0953,N/A
148.2491,0.1123,,0.01,191.0953,N/A
148.2683,0.1123,,0.01,191.0953,N/A
148.2887,0.1123,,0.01,191.0953,N/A
148.3086,0.1123,,0.01,191.0953,N/A
148.3291,0.1123,,0.01,191.0953,N/A
148.3493,0.1123,2,0.01,191.0953,N/A
148.3681,0.1123,2,0.01,191.0953,N/A
148.3882,0.1123,2,0.01,191.0953,N/A
148.4082,0.1123,2,0.01,191.0953,N/A
148.4271,0.1123,.2,0.01,191.0953,N/A
148.4484,0.1123,.2,0.01,191.0953,N/A
148.4677,0.1123,.2,0.01,191.0953,N/A
148.4884,0.1123,.2,0.01,191.0953,N/A
148.5077,0.1123,.2,0.01,191.0953,N/A
148.5274,0.1123,.2,0.01,191.0953,N/A
148.5484,0.1123,.2,0.01,191.0953,N/A
148.5684,0.1123,.2,0.01,191.0953,N/A
148.5879,0.1123,.2,0.01,191.0953,N/A
148.6077,0.1123,,0.01,191.0953,N/A
148.6277,0.1123,,0.01,191.0953,N/A
148.6483,0.1123,,0.01,191.0953,N/A
148.6684,0.1123,,0.01,191.0953,N/A
148.6879,0.1123,,0.01,191.0953,N/A
148.7077,0.1123,,0.01,191.0953,N/A
148.7288,0.1123,,0.01,191.0953,N/A
148.7477,0.1123,,0.01,191.0953,N/A
148.7683,0.1123,,0.01,191.0953,N/A
148.7879,0.1123,2,0.01,191.0953,N/A
148.8069,0.1123,2,0.01,191.0953,N/A
148.8285,0.1123,2,0.01,191.0953,N/A
148.8493,0.1123,2,0.01,191.0953,N/A
148.8688,0.1123,2,0.01,191.0953,N/A
148.8881,0.1123,.2,0.01,191.0953,N/A
148.9092,0.1123,.2,0.01,191.0953,N/A
148.9282,0.1123,.2,0.01,191.0953,N/A
148.9484,0.1123,.2,0.01,191.0953,N/A
148.9676,0.1123,.2,0.01,191.0953,N/A
148.9884,0.1123,.2,0.01,191.0953,N/A
149.0091,0.1123,.2,0.01,191.0953,N/A
149.0283,0.1123,.2,0.01,191.0953,N/A
149.0481,0.1123,.2,0.01,191.0953,N/A
149.0682,0.1123,,0.01,191.0953,N/A
149.0877,0.1123,,0.01,191.0953,N/A
149.1081,0.1123,,0.01,191.0953,N/A
149.1276,0.1123,,0.01,191.0953,N/A
149.1491,0.1123,,0.01,191.0953,N/A
149.1682,0.1123,,0.01,191.0953,N/A
149.1876,0.1123,,0.01,191.0953,N/A
149.2088,0.1123,,0.01,191.0953,N/A
149.2281,0.1123,,0.01,191.0953,N/A
149.2486,0.1123,2,0.01,191.0953,N/A
149.2676,0.1123,2,0.01,191.0953,N/A
149.2886,0.1123,2,0.01,191.0953,N/A
149.3078,0.1123,2,0.01,191.0953,N/A
149.3291,0.1123,2,0.01,191.0953,N/A
149.3486,0.1123,.2,0.01,191.0953,N/A
149.3681,0.1123,.2,0.01,191.0953,N/A
149.3887,0.1123,.2,0.01,191.0953,N/A
149.4082,0.1123,.2,0.01,191.0953,N/A
149.4282,0.1123,.2,0.01,191.0953,N/A
149.4483,0.1123,.2,0.01,191.0953,N/A
149.4686,0.1123,.2,0.01,191.0953,N/A
149.4886,0.1123,.2,0.01,191.0953,N/A
149.5087,0.1123,.2,0.01,191.0953,N/A
149.5276,0.1123,,0.01,191.0953,N/A
149.5473,0.1123,,0.01,191.0953,N/A
149.5671,0.1123,,0.01,191.0953,N/A
149.5882,0.1123,,0.01,191.0953,N/A
149.6079,0.1123,,0.01,191.0953,N/A
149.6281,0.1123,,0.01,191.0953,N/A
149.6486,0.1123,,0.01,191.0953,N/A
149.6689,0.1123,,0.01,191.0953,N/A
149.6881,0.1123,,0.01,191.0953,N/A
149.7091,0.1123,2,0.01,191.0953,N/A
149.7282,0.1123,2,0.01,191.0953,N/A
149.7481,0.1123,2,0.01,191.0953,N/A
149.7687,0.1123,2,0.01,191.0953,N/A
149.7874,0.1123,.2,0.01,191.0953,N/A
149.8076,0.1123,.2,0.01,191.0953,N/A
149.8291,0.1123,.2,0.01,191.0953,N/A
149.8491,0.1123,.2,0.01,191.0953,N/A
149.8677,0.1123,.2,0.01,191.0953,N/A
149.8887,0.1123,.2,0.01,191.0953,N/A
149.9081,0.1123,.2,0.01,191.0953,N/A
149.9286,0.1123,.2,0.01,191.0953,N/A
149.9482,0.1123,.2,0.01,191.0953,N/A
149.9686,0.1123,.2,0.01,191.0953,N/A
149.9877,0.1123,,0.01,191.0953,N/A
150.0087,0.1123,,0.01,191.0953,N/A
150.0282,0.1123,,0.01,191.0953,N/A
150.0487,0.1123,,0.01,191.0953,N/A
150.0678,0.1123,,0.01,191.0953,N/A
150.0878,0.1123,,0.01,191.0953,N/A
150.1083,0.1123,,0.01,191.0953,N/A
150.1279,0.1123,,0.01,191.0953,N/A
150.1482,0.1123,,0.01,191.0953,N/A
150.1673,0.1123,3,0.01,191.0953,N/A
150.1888,0.1123,3,0.01,191.0953,N/A
150.2078,0.1123,3,0.01,191.0953,N/A
150.2284,0.1123,3,0.01,191.0953,N/A
150.2483,0.1123,.2,0.01,191.0953,N/A
150.2678,0.1123,.2,0.01,191.0953,N/A
150.2888,0.1123,.2,0.01,191.0953,N/A
150.3089,0.1123,.2,0.01,191.0953,N/A
150.3279,0.1123,.2,0.01,191.0953,N/A
150.3483,0.1123,.2,0.01,191.0953,N/A
150.3689,0.1123,.2,0.01,191.0953,N/A
150.3889,0.1123,.2,0.01,191.0953,N/A
150.4078,0.1123,.2,0.01,191.0953,N/A
150.4278,0.1123,,0.01,191.0953,N/A
150.4471,0.1123,,0.01,191.0953,N/A
150.4688,0.1123,,0.01,191.0953,N/A
150.4873,0.1123,,0.01,191.0953,N/A
150.5085,0.1123,,0.01,191.0953,N/A
150.5278,0.1123,2,0.01,191.0953,N/A
150.5484,0.1123,2,0.01,191.0953,N/A
150.5678,0.1123,2,0.01,191.0953,N/A
150.5879,0.1123,2,0.01,191.0953,N/A
150.6077,0.1123,3,0.01,191.0953,N/A
150.6278,0.1123,3,0.01,191.0953,N/A
150.6471,0.03750001,3,0.01,173.3333,N/A
150.6684,0.03750001,3,0.01,173.3333,N/A
150.6884,0.03750001,3,0.01,173.3333,N/A
150.7079,0.03750001,.3,0.01,173.3333,N/A
150.7284,0.03750001,.3,0.01,173.3333,N/A
150.7485,0.03750001,.3,0.01,173.3333,N/A
150.7682,0.03750001,.3,0.01,173.3333,N/A
150.789,0.03750001,.3,0.01,173.3333,N/A
150.8085,0.03750001,.3,0.01,173.3333,N/A
150.8276,0.03750001,.3,0.01,173.3333,N/A
150.8484,0.03750001,.3,0.01,173.3333,N/A
150.8685,0.03750001,.3,0.01,173.3333,N/A
150.8879,0.03750001,,0.01,173.3333,N/A
150.9084,0.03750001,,0.01,173.3333,N/A
150.9291,0.03750001,,0.01,173.3333,N/A
150.948,0.03750001,,0.01,173.3333,N/A
150.9684,0.03750001,,0.01,173.3333,N/A
150.9872,0.03750001,2,0.01,173.3333,N/A
151.009,0.03750001,2,0.01,173.3333,N/A
151.028,0.03750001,2,0.01,173.3333,N/A
151.0482,0.03750001,2,0.01,173.3333,N/A
151.0691,0.03750001,2,0.01,173.3333,N/A
151.088,0.03750001,2,0.01,173.3333,N/A
151.1092,0.03750001,2,0.01,173.3333,N/A
151.128,0.03750001,2,0.01,173.3333,N/A
151.1487,0.03750001,2,0.01,173.3333,N/A
151.1685,0.03750001,.3,0.01,173.3333,N/A
151.1891,0.03750001,.3,0.01,173.3333,N/A
151.208,0.03750001,.3,0.01,173.3333,N/A
151.2291,0.03750001,.3,0.01,173.3333,N/A
151.249,0.03750001,.3,0.01,173.3333,N/A
151.2672,0.03750001,.3,0.01,173.3333,N/A
151.2881,0.03750001,.3,0.01,173.3333,N/A
151.3082,0.03750001,.3,0.01,173.3333,N/A
151.328,0.03750001,.3,0.01,173.3333,N/A
151.3486,0.03750001,,0.01,173.3333,N/A
151.3691,0.03750001,,0.01,173.3333,N/A
151.3886,0.03750001,,0.01,173.3333,N/A
151.4082,0.03750001,,0.01,173.3333,N/A
151.4285,0.03750001,2,0.01,173.3333,N/A
151.448,0.03750001,2,0.01,173.3333,N/A
151.4681,0.03750001,2,0.01,173.3333,N/A
151.488,0.03750001,2,0.01,173.3333,N/A
151.5086,0.03750001,2,0.01,173.3333,N/A
151.5282,0.03750001,-0.3,0.01,173.3333,N/A
151.549,0.03750001,-0.3,0.01,173.3333,N/A
151.568,0.03750001,-0.3,0.01,173.3333,N/A
151.5891,0.03750001,-0.3,0.01,173.3333,N/A
151.6091,0.03750001,.2,0.01,173.3333,N/A
151.6291,0.03750001,.2,0.01,173.3333,N/A
151.649,0.03750001,.2,0.01,173.3333,N/A
151.6681,0.03750001,.2,0.01,173.3333,N/A
151.6876,0.07546342,.2,0.01,186.7486,N/A
151.7076,0.095,.2,0.01,189.4737,N/A
151.7291,0.095,.2,0.01,189.4737,N/A
151.7492,0.095,.2,0.01,189.4737,N/A
151.7686,0.095,.2,0.01,189.4737,N/A
151.7881,0.095,.2,0.01,189.4737,N/A
151.8085,0.095,,0.01,189.4737,N/A
151.8291,0.095,,0.01,189.4737,N/A
151.8486,0.095,,0.01,189.4737,N/A
151.8686,0.095,,0.01,189.4737,N/A
151.8891,0.095,2,0.01,189.4737,N/A
151.9082,0.095,2,0.01,189.4737,N/A
151.9286,0.095,2,0.01,189.4737,N/A
151.9491,0.095,2,0.01,189.4737,N/A
151.968,0.095,2,0.01,189.4737,N/A
151.9885,0.095,2,0.01,189.4737,N/A
152.0086,0.095,2,0.01,189.4737,N/A
152.0291,0.095,2,0.01,189.4737,N/A
152.0491,0.095,2,0.01,189.4737,N/A
152.0681,0.095,.2,0.01,189.4737,N/A
152.0886,0.095,.2,0.01,189.4737,N/A
152.1071,0.095,.2,0.01,189.4737,N/A
152.1291,0.095,.2,0.01,189.4737,N/A
152.149,0.095,.2,0.01,189.4737,N/A
152.1691,0.095,.2,0.01,189.4737,N/A
152.1891,0.095,.2,0.01,189.4737,N/A
152.2081,0.095,.2,0.01,189.4737,N/A
152.2286,0.095,.2,0.01,189.4737,N/A
152.2482,0.095,,0.01,189.4737,N/A
152.2691,0.095,,0.01,189.4737,N/A
152.2888,0.095,,0.01,189.4737,N/A
152.3091,0.095,,0.01,189.4737,N/A
152.3282,0.095,,0.01,189.4737,N/A
152.3487,0.095,3,0.01,189.4737,N/A
152.3681,0.095,3,0.01,189.4737,N/A
152.3881,0.095,3,0.01,189.4737,N/A
152.4086,0.095,3,0.01,189.4737,N/A
152.4286,0.095,3,0.01,189.4737,N/A
152.4491,0.095,3,0.01,189.4737,N/A
152.4691,0.095,3,0.01,189.4737,N/A
152.4887,0.095,3,0.01,189.4737,N/A
152.5087,0.095,3,0.01,189.4737,N/A
152.5288,0.095,-0.2,0.01,189.4737,N/A
152.5487,0.095,-0.2,0.01,189.4737,N/A
152.5688,0.095,-0.2,0.01,189.4737,N/A
152.5887,0.095,-0.2,0.01,189.4737,N/A
152.6078,0.095,-0.2,0.01,189.4737,N/A
152.6286,0.095,-0.2,0.01,189.4737,N/A
152.6481,0.095,-0.2,0.01,189.4737,N/A
152.6692,0.095,-0.2,0.01,189.4737,N/A
152.6891,0.095,-0.2,0.01,189.4737,N/A
152.7088,0.095,,0.01,189.4737,N/A
152.7287,0.095,,0.01,189.4737,N/A
152.7477,0.095,,0.01,189.4737,N/A
152.7692,0.095,,0.01,189.4737,N/A
152.7877,0.095,2,0.01,189.4737,N/A
152.8082,0.095,2,0.01,189.4737,N/A
152.8277,0.095,2,0.01,189.4737,N/A
152.8487,0.095,2,0.01,189.4737,N/A
152.8677,0.095,2,0.01,189.4737,N/A
152.8887,0.095,2,0.01,189.4737,N/A
152.9088,0.095,2,0.01,189.4737,N/A
152.9273,0.095,2,0.01,189.4737,N/A
152.9473,0.095,2,0.01,189.4737,N/A
152.968,0.095,.2,0.01,189.4737,N/A
152.9888,0.095,.2,0.01,189.4737,N/A
153.0077,0.095,.2,0.01,189.4737,N/A
153.0272,0.095,.2,0.01,189.4737,N/A
153.0487,0.095,.2,0.01,189.4737,N/A
153.0687,0.095,.2,0.01,189.4737,N/A
153.0878,0.095,.2,0.01,189.4737,N/A
153.109,0.095,.2,0.01,189.4737,N/A
153.1277,0.095,.2,0.01,189.4737,N/A
153.1472,0.095,.2,0.01,189.4737,N/A
153.1689,0.095,-0.3,0.01,189.4737,N/A
153.1879,0.095,-0.3,0.01,189.4737,N/A
153.2088,0.095,-0.3,0.01,189.4737,N/A
153.2272,0.095,-0.3,0.01,189.4737,N/A
153.2487,0.095,2,0.01,189.4737,N/A
153.2688,0.095,2,0.01,189.4737,N/A
153.2883,0.095,2,0.01,189.4737,N/A
153.3078,0.095,2,0.01,189.4737,N/A
153.3278,0.095,2,0.01,189.4737,N/A
153.3478,0.095,-0.2,0.01,189.4737,N/A
153.3677,0.095,-0.2,0.01,189.4737,N/A
153.3878,0.07386587,-0.2,0.01,186.4619,N/A
153.4077,0.1123,-0.2,0.01,191.0953,N/A
153.4277,0.1123,.2,0.01,191.0953,N/A
153.4478,0.1123,.2,0.01,191.0953,N/A
153.4678,0.1123,.2,0.01,191.0953,N/A
153.4876,0.1123,.2,0.01,191.0953,N/A
153.5082,0.1123,.2,0.01,191.0953,N/A
153.5283,0.1123,.2,0.01,191.0953,N/A
153.5483,0.1123,.2,0.01,191.0953,N/A
153.5677,0.1123,.2,0.01,191.0953,N/A
153.5878,0.1123,.2,0.01,191.0953,N/A
153.6083,0.1123,,0.01,191.0953,N/A
153.6273,0.1123,,0.01,191.0953,N/A
153.649,0.1123,,0.01,191.0953,N/A
153.6688,0.1123,,0.01,191.0953,N/A
153.6884,0.1123,,0.01,191.0953,N/A
153.7083,0.1123,2,0.01,191.0953,N/A
153.7278,0.1123,2,0.01,191.0953,N/A
153.7488,0.1123,2,0.01,191.0953,N/A
153.7677,0.1123,2,0.01,191.0953,N/A
153.7891,0.1123,2,0.01,191.0953,N/A
153.8088,0.1123,2,0.01,191.0953,N/A
153.8288,0.1123,2,0.01,191.0953,N/A
153.8478,0.1123,2,0.01,191.0953,N/A
153.8674,0.1123,2,0.01,191.0953,N/A
153.8883,0.1123,.2,0.01,191.0953,N/A
153.9079,0.1123,.2,0.01,191.0953,N/A
153.9288,0.1123,.2,0.01,191.0953,N/A
153.9474,0.1123,.2,0.01,191.0953,N/A
153.9688,0.1123,.2,0.01,191.0953,N/A
153.9876,0.1123,.2,0.01,191.0953,N/A
154.0078,0.1123,.2,0.01,191.0953,N/A
154.0279,0.1123,.2,0.01,191.0953,N/A
154.0488,0.1123,.2,0.01,191.0953,N/A
154.0674,0.1123,,0.01,191.0953,N/A
154.0884,0.1123,,0.01,191.0953,N/A
154.1084,0.1123,,0.01,191.0953,N/A
154.1282,0.1123,,0.01,191.0953,N/A
154.148,0.1123,,0.01,191.0953,N/A
154.1679,0.1123,2,0.01,191.0953,N/A
154.1889,0.1123,2,0.01,191.0953,N/A
154.2084,0.1123,2,0.01,191.0953,N/A
154.229,0.1123,2,0.01,191.0953,N/A
154.2489,0.1123,2,0.01,191.0953,N/A
154.2684,0.1123,2,0.01,191.0953,N/A
154.2889,0.1123,2,0.01,191.0953,N/A
154.3089,0.1123,2,0.01,191.0953,N/A
154.329,0.1123,2,0.01,191.0953,N/A
154.3491,0.1123,.2,0.01,191.0953,N/A
